-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1624,0.10484,0.0661,0.0408,0.02472,0.014714,0.008628,0.004988,0.002848,0.0016088,0.0008992,0.000498,0.0002734,0.00014904
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16704,0.10804,0.06824,0.0422,0.0256,0.01526,0.00896,0.005188,0.002966,0.0016762,0.0009378,0.0005198,0.0002856,0.00015582
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17178,0.11132,0.07044,0.04362,0.0265,0.015826,0.009302,0.005392,0.003086,0.0017462,0.000978,0.0005426,0.0002984,0.00016288
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17662,0.11468,0.0727,0.0451,0.02744,0.016408,0.009658,0.005604,0.003212,0.001819,0.0010196,0.0005662,0.0003116,0.00017022
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18154,0.11812,0.075,0.04662,0.0284,0.017008,0.010024,0.005824,0.00334,0.0018944,0.0010628,0.0005906,0.0003254,0.00017788
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18656,0.12162,0.07738,0.04816,0.0294,0.017626,0.010402,0.006052,0.003476,0.0019724,0.0011078,0.0006162,0.0003398,0.00018586
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1917,0.12522,0.0798,0.04976,0.03042,0.018266,0.010794,0.006286,0.003614,0.002054,0.0011544,0.0006426,0.0003546,0.00019416
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19692,0.12888,0.0823,0.0514,0.03146,0.018924,0.011198,0.00653,0.003758,0.002138,0.0012028,0.0006702,0.0003702,0.0002028
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13264,0.08484,0.05308,0.03254,0.019602,0.011614,0.006782,0.003908,0.002224,0.001253,0.0006988,0.0003862,0.0002118
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13646,0.08746,0.05482,0.03366,0.0203,0.012044,0.00704,0.004062,0.002314,0.001305,0.0007284,0.000403,0.0002212
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14038,0.09014,0.05658,0.0348,0.02102,0.012488,0.00731,0.004222,0.002408,0.001359,0.0007592,0.0004204,0.0002308
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14438,0.09288,0.0584,0.03598,0.02176,0.012946,0.007586,0.004386,0.002506,0.001415,0.0007914,0.0004386,0.000241
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14846,0.09568,0.06026,0.03718,0.02252,0.013418,0.007872,0.004556,0.002606,0.0014732,0.0008246,0.0004574,0.0002516
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15264,0.09856,0.06218,0.03844,0.02332,0.013904,0.008168,0.004734,0.00271,0.0015334,0.000859,0.0004768,0.0002624
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1569,0.1015,0.06414,0.0397,0.02412,0.014406,0.008474,0.004916,0.002816,0.0015958,0.0008948,0.0004972,0.0002738
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16124,0.1045,0.06616,0.04102,0.02496,0.014924,0.00879,0.005106,0.002928,0.0016606,0.000932,0.0005182,0.0002858
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16568,0.10756,0.06822,0.04236,0.02582,0.015458,0.009116,0.0053,0.003044,0.0017276,0.0009706,0.0005402,0.000298
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1702,0.11072,0.07034,0.04374,0.0267,0.016008,0.009452,0.005502,0.003162,0.0017972,0.0010106,0.0005628,0.0003108
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1748,0.11392,0.0725,0.04516,0.0276,0.016574,0.009798,0.005712,0.003286,0.0018692,0.001052,0.0005864,0.000324
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1795,0.1172,0.07472,0.04662,0.02854,0.017158,0.010156,0.005926,0.003414,0.0019438,0.001095,0.000611,0.0003378
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1843,0.12056,0.077,0.04812,0.0295,0.01776,0.010526,0.00615,0.003546,0.002022,0.0011396,0.0006364,0.0003522
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18918,0.124,0.07932,0.04966,0.03048,0.01838,0.010906,0.00638,0.003682,0.0021,0.0011858,0.0006628,0.0003672
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19414,0.1275,0.08172,0.05124,0.0315,0.019018,0.0113,0.006618,0.003824,0.002184,0.0012336,0.00069,0.0003826
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19922,0.13108,0.08416,0.05286,0.03254,0.019674,0.011704,0.006862,0.00397,0.00227,0.0012834,0.0007184,0.0003986
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13472,0.08666,0.0545,0.0336,0.02034,0.012122,0.007116,0.004122,0.002358,0.0013348,0.000748,0.0004154
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13846,0.0892,0.0562,0.0347,0.02104,0.012552,0.007376,0.004278,0.00245,0.001388,0.0007784,0.0004326
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14226,0.09182,0.05796,0.03584,0.02176,0.012996,0.007646,0.004438,0.002546,0.0014432,0.0008102,0.0004506
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14614,0.0945,0.05974,0.037,0.0225,0.013454,0.007926,0.004606,0.002644,0.0015004,0.000843,0.0004692
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15012,0.09724,0.06156,0.03818,0.02326,0.013924,0.008212,0.004778,0.002746,0.0015596,0.000877,0.0004886
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15416,0.10004,0.06344,0.03942,0.02404,0.01441,0.008508,0.004956,0.00285,0.0016208,0.0009122,0.0005086
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15828,0.1029,0.06536,0.04066,0.02484,0.014908,0.008814,0.00514,0.002958,0.0016844,0.0009488,0.0005294
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16248,0.10582,0.06734,0.04196,0.02566,0.015424,0.00913,0.00533,0.003072,0.00175,0.0009868,0.000551
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16676,0.1088,0.06934,0.04328,0.0265,0.015952,0.009454,0.005524,0.003188,0.001818,0.001026,0.0005734
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17114,0.11186,0.07142,0.04464,0.02738,0.016498,0.00979,0.005728,0.003308,0.0018882,0.0010666,0.0005966
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17558,0.11496,0.07352,0.04602,0.02826,0.01706,0.010134,0.005936,0.003432,0.001961,0.0011088,0.0006208
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18012,0.11814,0.07568,0.04746,0.02918,0.017636,0.01049,0.006152,0.00356,0.002036,0.0011524,0.0006458
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18474,0.1214,0.0779,0.04892,0.03012,0.01823,0.010858,0.006374,0.003692,0.002114,0.0011974,0.0006716
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18944,0.12472,0.08016,0.05042,0.0311,0.018842,0.011236,0.006602,0.00383,0.002194,0.0012442,0.0006984
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19424,0.1281,0.08248,0.05196,0.03208,0.01947,0.011624,0.00684,0.00397,0.002278,0.0012926,0.0007262
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1991,0.13156,0.08484,0.05354,0.03312,0.02012,0.012024,0.007084,0.004116,0.002364,0.0013426,0.000755
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13508,0.08726,0.05514,0.03416,0.02078,0.012438,0.007334,0.004268,0.002454,0.0013944,0.0007848
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13868,0.08974,0.0568,0.03524,0.02146,0.012862,0.007594,0.004424,0.002544,0.001448,0.0008156
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14234,0.09228,0.0585,0.03634,0.02216,0.0133,0.007862,0.004584,0.00264,0.0015036,0.0008476
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14608,0.09486,0.06022,0.03746,0.02288,0.01375,0.008136,0.00475,0.002738,0.0015608,0.0008806
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1499,0.0975,0.062,0.03864,0.02362,0.014214,0.00842,0.00492,0.00284,0.0016202,0.000915
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15378,0.1002,0.06382,0.03982,0.0244,0.01469,0.008714,0.005098,0.002944,0.0016816,0.0009504
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15776,0.10296,0.06568,0.04104,0.02518,0.01518,0.009014,0.00528,0.003052,0.001745,0.0009872
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16178,0.10578,0.06758,0.0423,0.02598,0.015684,0.009326,0.005466,0.003164,0.0018106,0.0010252
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1659,0.10864,0.06954,0.04358,0.0268,0.016204,0.009644,0.00566,0.00328,0.0018784,0.0010644
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17008,0.11158,0.07152,0.0449,0.02764,0.016736,0.009974,0.00586,0.0034,0.0019484,0.0011052
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17436,0.11458,0.07356,0.04624,0.02852,0.017286,0.010314,0.006066,0.003522,0.00202,0.0011472
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1787,0.11764,0.07566,0.04762,0.02942,0.01785,0.010662,0.006278,0.003648,0.002096,0.0011906
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18312,0.12076,0.07778,0.04904,0.03032,0.018428,0.011022,0.006496,0.00378,0.002172,0.0012358
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18762,0.12394,0.07996,0.0505,0.03126,0.019024,0.011392,0.006722,0.003916,0.002252,0.0012822
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1922,0.1272,0.08218,0.05198,0.03224,0.019636,0.011772,0.006954,0.004054,0.002336,0.0013304
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19686,0.1305,0.08446,0.0535,0.03322,0.02026,0.012164,0.007194,0.004198,0.00242,0.00138
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13388,0.0868,0.05506,0.03424,0.02092,0.012566,0.00744,0.004346,0.002508,0.0014316
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13732,0.08916,0.05664,0.03528,0.02158,0.01298,0.007694,0.0045,0.0026,0.0014846
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14082,0.0916,0.05828,0.03634,0.02226,0.013406,0.007956,0.004658,0.002692,0.0015396
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1444,0.09408,0.05994,0.03744,0.02296,0.013844,0.008224,0.00482,0.00279,0.0015962
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14804,0.0966,0.06164,0.03856,0.02368,0.014294,0.008502,0.004988,0.00289,0.0016548
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15176,0.0992,0.0634,0.0397,0.0244,0.014758,0.008786,0.00516,0.002992,0.0017154
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15554,0.10182,0.06518,0.04088,0.02516,0.015232,0.00908,0.005338,0.003098,0.001778
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15938,0.10452,0.067,0.04208,0.02594,0.015722,0.009382,0.005522,0.003208,0.0018426
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1633,0.10726,0.06888,0.04332,0.02674,0.016224,0.009694,0.00571,0.003322,0.0019092
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16728,0.11008,0.07078,0.04458,0.02756,0.01674,0.010014,0.005906,0.003438,0.001978
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17136,0.11292,0.07274,0.04588,0.0284,0.01727,0.010342,0.006106,0.003558,0.00205
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17548,0.11584,0.07472,0.0472,0.02924,0.017814,0.01068,0.006312,0.003682,0.002122
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17968,0.11882,0.07676,0.04856,0.03014,0.018374,0.011028,0.006524,0.00381,0.002198
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18396,0.12184,0.07884,0.04994,0.03104,0.018948,0.011386,0.006744,0.003942,0.002276
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18832,0.12494,0.08096,0.05136,0.03196,0.019538,0.011754,0.006968,0.004078,0.002356
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19274,0.12808,0.08314,0.05282,0.0329,0.02014,0.012132,0.0072,0.004218,0.00244
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.19724,0.1313,0.08536,0.0543,0.03388,0.02076,0.01252,0.00744,0.004362,0.002526
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13456,0.08762,0.05582,0.03488,0.0214,0.01292,0.007684,0.00451,0.002614
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1379,0.08992,0.05738,0.0359,0.02206,0.01333,0.007938,0.004662,0.002706
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1413,0.09228,0.05898,0.03694,0.02272,0.013752,0.008198,0.00482,0.0028
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14476,0.0947,0.0606,0.03802,0.02342,0.014184,0.008464,0.004982,0.002896
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.14826,0.09714,0.06226,0.0391,0.02412,0.014628,0.00874,0.00515,0.002996
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15186,0.09966,0.06396,0.04022,0.02484,0.015086,0.009022,0.005322,0.0031
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1555,0.1022,0.0657,0.04138,0.02558,0.015554,0.009312,0.005498,0.003206
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1592,0.10482,0.06748,0.04256,0.02634,0.016036,0.009612,0.00568,0.003314
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16298,0.10746,0.06928,0.04376,0.02712,0.01653,0.009918,0.005868,0.003428
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16682,0.11018,0.07114,0.04498,0.02792,0.017036,0.010234,0.006062,0.003544
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.17074,0.11294,0.07302,0.04624,0.02874,0.017558,0.010558,0.00626,0.003664
